UPDATED_AT,ASK_OPEN
2022-12-05 12:04:00+00:00,17307.24609375
2022-12-05 12:05:00+00:00,17303.7109375
2022-12-05 12:07:00+00:00,17292.65234375
2022-12-05 12:08:00+00:00,17287.134765625
2022-12-05 12:09:00+00:00,17283.041015625
2022-12-05 12:10:00+00:00,17274.4375
2022-12-05 12:11:00+00:00,17277.583984375
2022-12-05 12:12:00+00:00,17278.611328125
2022-12-05 12:13:00+00:00,17287.1953125
2022-12-05 12:14:00+00:00,17286.419921875
2022-12-05 12:15:00+00:00,17283.24609375
2022-12-05 12:16:00+00:00,17282.728515625
2022-12-05 12:17:00+00:00,17283.07421875
2022-12-05 12:18:00+00:00,17283.09765625
2022-12-05 12:19:00+00:00,17279.201171875
2022-12-05 12:21:00+00:00,17274.5078125
2022-12-05 12:22:00+00:00,17269.51171875
2022-12-05 12:23:00+00:00,17269.849609375
2022-12-05 12:24:00+00:00,17268.658203125
2022-12-05 12:25:00+00:00,17267.11328125
2022-12-05 12:26:00+00:00,17268.634765625
2022-12-05 12:27:00+00:00,17268.44921875
2022-12-05 12:28:00+00:00,17270.517578125
2022-12-05 12:29:00+00:00,17272.55859375
2022-12-05 12:30:00+00:00,17270.7890625
2022-12-05 12:31:00+00:00,17274.052734375
2022-12-05 12:32:00+00:00,17275.017578125
2022-12-05 12:33:00+00:00,17275.72265625
2022-12-05 12:34:00+00:00,17276.71484375
2022-12-05 12:35:00+00:00,17275.697265625
2022-12-05 12:37:00+00:00,17272.73046875
2022-12-05 12:38:00+00:00,17274.1015625
2022-12-05 12:40:00+00:00,17274.783203125
2022-12-05 12:41:00+00:00,17266.873046875
2022-12-05 12:42:00+00:00,17264.384765625
2022-12-05 12:43:00+00:00,17259.7578125
2022-12-05 12:44:00+00:00,17257.8515625
2022-12-05 12:45:00+00:00,17258.546875
2022-12-05 12:46:00+00:00,17256.83984375
2022-12-05 12:47:00+00:00,17257.9140625
2022-12-05 12:49:00+00:00,17261.8046875
2022-12-05 12:50:00+00:00,17260.8125
2022-12-05 12:51:00+00:00,17260.619140625
2022-12-05 12:52:00+00:00,17262.001953125
2022-12-05 12:53:00+00:00,17261.966796875
2022-12-05 12:54:00+00:00,17261.904296875
2022-12-05 12:55:00+00:00,17260.078125
2022-12-05 12:56:00+00:00,17260.09765625
2022-12-05 12:57:00+00:00,17260.453125
2022-12-05 12:58:00+00:00,17260.001953125
2022-12-05 12:59:00+00:00,17259.619140625
2022-12-05 13:00:00+00:00,17259.826171875
2022-12-05 13:01:00+00:00,17259.640625
2022-12-05 13:02:00+00:00,17260.318359375
2022-12-05 13:03:00+00:00,17260.59375
2022-12-05 13:04:00+00:00,17260.517578125
2022-12-05 13:05:00+00:00,17260.75
2022-12-05 13:07:00+00:00,17260.484375
2022-12-05 13:08:00+00:00,17260.8125
2022-12-05 13:09:00+00:00,17260.380859375
2022-12-05 13:10:00+00:00,17258.75
2022-12-05 13:11:00+00:00,17258.30859375
2022-12-05 13:12:00+00:00,17258.52734375
2022-12-05 13:13:00+00:00,17258.212890625
2022-12-05 13:14:00+00:00,17257.10546875
2022-12-05 13:15:00+00:00,17257.39453125
2022-12-05 13:16:00+00:00,17257.068359375
2022-12-05 13:17:00+00:00,17255.5859375
2022-12-05 13:19:00+00:00,17249.47265625
2022-12-05 13:20:00+00:00,17241.4609375
2022-12-05 13:21:00+00:00,17244.55859375
2022-12-05 13:22:00+00:00,17249.515625
2022-12-05 13:23:00+00:00,17255.166015625
2022-12-05 13:25:00+00:00,17260.765625
2022-12-05 13:26:00+00:00,17263.740234375
2022-12-05 13:27:00+00:00,17263.783203125
2022-12-05 13:28:00+00:00,17269.001953125
2022-12-05 13:29:00+00:00,17269.173828125
2022-12-05 13:30:00+00:00,17270.55859375
2022-12-05 13:31:00+00:00,17274.5859375
2022-12-05 13:32:00+00:00,17273.013671875
2022-12-05 13:33:00+00:00,17274.435546875
2022-12-05 13:34:00+00:00,17272.666015625
2022-12-05 13:35:00+00:00,17272.380859375
2022-12-05 13:36:00+00:00,17271.9921875
2022-12-05 13:37:00+00:00,17273.29296875
2022-12-05 13:38:00+00:00,17275.400390625
2022-12-05 13:39:00+00:00,17275.9140625
2022-12-05 13:40:00+00:00,17279.23828125
2022-12-05 13:41:00+00:00,17277.62109375
2022-12-05 13:42:00+00:00,17277.3671875
2022-12-05 13:43:00+00:00,17272.630859375
2022-12-05 13:44:00+00:00,17273.296875
2022-12-05 13:46:00+00:00,17273.552734375
2022-12-05 13:47:00+00:00,17272.34765625
2022-12-05 13:49:00+00:00,17266.1171875
2022-12-05 13:50:00+00:00,17261.83203125
2022-12-05 13:51:00+00:00,17257.697265625
2022-12-05 13:52:00+00:00,17249.705078125
2022-12-05 13:53:00+00:00,17248.728515625
2022-12-05 13:54:00+00:00,17248.53125
2022-12-05 13:55:00+00:00,17249.041015625
2022-12-05 13:56:00+00:00,17249.93359375
2022-12-05 13:57:00+00:00,17247.77734375
2022-12-05 13:58:00+00:00,17238.87109375
2022-12-05 13:59:00+00:00,17239.818359375
2022-12-05 14:01:00+00:00,17241.638671875
2022-12-05 14:02:00+00:00,17237.162109375
2022-12-05 14:03:00+00:00,17238.880859375
2022-12-05 14:04:00+00:00,17232.146484375
2022-12-05 14:05:00+00:00,17233.845703125
2022-12-05 14:06:00+00:00,17235.947265625
2022-12-05 14:07:00+00:00,17237.806640625
2022-12-05 14:08:00+00:00,17237.912109375
2022-12-05 14:09:00+00:00,17237.19140625
2022-12-05 14:10:00+00:00,17238.7265625
2022-12-05 14:11:00+00:00,17239.861328125
2022-12-05 14:13:00+00:00,17240.068359375
2022-12-05 14:14:00+00:00,17238.830078125
2022-12-05 14:15:00+00:00,17238.83984375
2022-12-05 14:16:00+00:00,17239.32421875
2022-12-05 14:17:00+00:00,17238.6875
2022-12-05 14:18:00+00:00,17237.462890625
2022-12-05 14:19:00+00:00,17234.755859375
2022-12-05 14:20:00+00:00,17233.94140625
2022-12-05 14:21:00+00:00,17233.080078125
2022-12-05 14:22:00+00:00,17230.587890625
2022-12-05 14:23:00+00:00,17229.9453125
2022-12-05 14:24:00+00:00,17229.541015625
2022-12-05 14:25:00+00:00,17226.763671875
2022-12-05 14:26:00+00:00,17226.953125
2022-12-05 14:27:00+00:00,17227.3671875
2022-12-05 14:28:00+00:00,17223.712890625
2022-12-05 14:29:00+00:00,17218.548828125
2022-12-05 14:30:00+00:00,17217.86328125
2022-12-05 14:31:00+00:00,17207.404296875
2022-12-05 14:32:00+00:00,17208.830078125
2022-12-05 14:33:00+00:00,17211.197265625
2022-12-05 14:34:00+00:00,17218.66015625
2022-12-05 14:35:00+00:00,17219.51953125
2022-12-05 14:36:00+00:00,17222.015625
2022-12-05 14:37:00+00:00,17228.248046875
2022-12-05 14:38:00+00:00,17227.240234375
2022-12-05 14:39:00+00:00,17228.28515625
2022-12-05 14:40:00+00:00,17228.701171875
2022-12-05 14:41:00+00:00,17227.494140625
2022-12-05 14:42:00+00:00,17226.583984375
2022-12-05 14:43:00+00:00,17225.349609375
2022-12-05 14:44:00+00:00,17223.7578125
2022-12-05 14:46:00+00:00,17222.99609375
2022-12-05 14:47:00+00:00,17218.89453125
2022-12-05 14:48:00+00:00,17219.1015625
2022-12-05 14:49:00+00:00,17222.931640625
2022-12-05 14:50:00+00:00,17225.849609375
2022-12-05 14:51:00+00:00,17226.435546875
2022-12-05 14:52:00+00:00,17229.796875
2022-12-05 14:54:00+00:00,17231.33203125
2022-12-05 14:55:00+00:00,17230.896484375
2022-12-05 14:56:00+00:00,17230.837890625
2022-12-05 14:57:00+00:00,17228.67578125
2022-12-05 14:58:00+00:00,17227.03125
2022-12-05 14:59:00+00:00,17225.4921875
2022-12-05 15:00:00+00:00,17224.3046875
2022-12-05 15:01:00+00:00,17210.421875
2022-12-05 15:02:00+00:00,17183.03125
2022-12-05 15:03:00+00:00,17182.59765625
2022-12-05 15:04:00+00:00,17152.083984375
2022-12-05 15:05:00+00:00,17157.1640625
2022-12-05 15:06:00+00:00,17154.119140625
2022-12-05 15:07:00+00:00,17142.029296875
2022-12-05 15:08:00+00:00,17135.55859375
2022-12-05 15:09:00+00:00,17123.46875
2022-12-05 15:10:00+00:00,17098.48828125
2022-12-05 15:11:00+00:00,17093.86328125
2022-12-05 15:12:00+00:00,17103.353515625
2022-12-05 15:13:00+00:00,17103.650390625
2022-12-05 15:14:00+00:00,17098.3828125
2022-12-05 15:15:00+00:00,17095.623046875
2022-12-05 15:16:00+00:00,17085.31640625
2022-12-05 15:17:00+00:00,17089.20703125
2022-12-05 15:18:00+00:00,17088.697265625
2022-12-05 15:19:00+00:00,17102.4609375
2022-12-05 15:20:00+00:00,17102.978515625
2022-12-05 15:21:00+00:00,17098.283203125
2022-12-05 15:22:00+00:00,17087.3359375
2022-12-05 15:23:00+00:00,17085.04296875
2022-12-05 15:24:00+00:00,17085.185546875
2022-12-05 15:25:00+00:00,17086.966796875
2022-12-05 15:26:00+00:00,17086.048828125
2022-12-05 15:27:00+00:00,17084.212890625
2022-12-05 15:28:00+00:00,17082.158203125
2022-12-05 15:29:00+00:00,17083.44921875
2022-12-05 15:30:00+00:00,17081.279296875
2022-12-05 15:31:00+00:00,17080.73828125
2022-12-05 15:32:00+00:00,17072.044921875
2022-12-05 15:33:00+00:00,17073.5
2022-12-05 15:34:00+00:00,17077.03515625
2022-12-05 15:35:00+00:00,17081.228515625
2022-12-05 15:36:00+00:00,17081.541015625
2022-12-05 15:37:00+00:00,17089.546875
2022-12-05 15:38:00+00:00,17089.75
2022-12-05 15:39:00+00:00,17091.54296875
2022-12-05 15:40:00+00:00,17096.078125
2022-12-05 15:41:00+00:00,17097.865234375
2022-12-05 15:42:00+00:00,17097.033203125
2022-12-05 15:43:00+00:00,17098.619140625
2022-12-05 15:44:00+00:00,17099.0390625
2022-12-05 15:45:00+00:00,17101.158203125
2022-12-05 15:46:00+00:00,17103.65625
2022-12-05 15:47:00+00:00,17102.591796875
2022-12-05 15:48:00+00:00,17101.642578125
2022-12-05 15:49:00+00:00,17099.59765625
2022-12-05 15:50:00+00:00,17101.724609375
2022-12-05 15:51:00+00:00,17101.71484375
2022-12-05 15:52:00+00:00,17101.302734375
2022-12-05 15:53:00+00:00,17097.568359375
2022-12-05 15:54:00+00:00,17095.51171875
2022-12-05 15:55:00+00:00,17095.107421875
2022-12-05 15:56:00+00:00,17094.310546875
2022-12-05 15:57:00+00:00,17095.166015625
2022-12-05 15:58:00+00:00,17095.1484375
2022-12-05 15:59:00+00:00,17095.166015625
2022-12-05 16:01:00+00:00,17099.021484375
2022-12-05 16:02:00+00:00,17096.998046875
2022-12-05 16:03:00+00:00,17095.4375
2022-12-05 16:04:00+00:00,17090.408203125
2022-12-05 16:05:00+00:00,17088.8984375
2022-12-05 16:06:00+00:00,17090.203125
2022-12-05 16:07:00+00:00,17092.263671875
2022-12-05 16:08:00+00:00,17093.3203125
2022-12-05 16:09:00+00:00,17094.517578125
2022-12-05 16:10:00+00:00,17098.30859375
2022-12-05 16:11:00+00:00,17100.048828125
2022-12-05 16:12:00+00:00,17101.0
2022-12-05 16:13:00+00:00,17106.337890625
2022-12-05 16:14:00+00:00,17107.79296875
2022-12-05 16:15:00+00:00,17107.00390625
2022-12-05 16:16:00+00:00,17109.974609375
2022-12-05 16:17:00+00:00,17108.453125
2022-12-05 16:19:00+00:00,17096.267578125
2022-12-05 16:20:00+00:00,17094.306640625
2022-12-05 16:21:00+00:00,17092.451171875
2022-12-05 16:22:00+00:00,17089.576171875
2022-12-05 16:23:00+00:00,17078.626953125
2022-12-05 16:24:00+00:00,17077.015625
2022-12-05 16:25:00+00:00,17077.5703125
2022-12-05 16:26:00+00:00,17071.03125
2022-12-05 16:27:00+00:00,17074.888671875
2022-12-05 16:28:00+00:00,17073.478515625
2022-12-05 16:29:00+00:00,17076.701171875
2022-12-05 16:30:00+00:00,17074.35546875
2022-12-05 16:31:00+00:00,17072.814453125
2022-12-05 16:32:00+00:00,17074.82421875
2022-12-05 16:33:00+00:00,17076.64453125
2022-12-05 16:34:00+00:00,17085.279296875
2022-12-05 16:35:00+00:00,17087.828125
2022-12-05 16:36:00+00:00,17087.486328125
2022-12-05 16:37:00+00:00,17086.55859375
2022-12-05 16:38:00+00:00,17086.80859375
2022-12-05 16:39:00+00:00,17086.33984375
2022-12-05 16:40:00+00:00,17085.34765625
2022-12-05 16:41:00+00:00,17085.810546875
2022-12-05 16:42:00+00:00,17086.751953125
2022-12-05 16:43:00+00:00,17087.22265625
2022-12-05 16:44:00+00:00,17086.87890625
2022-12-05 16:45:00+00:00,17087.974609375
2022-12-05 16:46:00+00:00,17087.861328125
2022-12-05 16:47:00+00:00,17086.53125
2022-12-05 16:48:00+00:00,17087.490234375
2022-12-05 16:49:00+00:00,17084.126953125
2022-12-05 16:50:00+00:00,17082.7734375
2022-12-05 16:51:00+00:00,17080.421875
2022-12-05 16:52:00+00:00,17077.3984375
2022-12-05 16:53:00+00:00,17079.08984375
2022-12-05 16:54:00+00:00,17080.234375
2022-12-05 16:55:00+00:00,17079.18359375
2022-12-05 16:56:00+00:00,17078.689453125
2022-12-05 16:57:00+00:00,17074.8046875
2022-12-05 16:58:00+00:00,17068.34765625
2022-12-05 16:59:00+00:00,17067.72265625
2022-12-05 17:00:00+00:00,17066.53515625
2022-12-05 17:01:00+00:00,17062.46875
2022-12-05 17:02:00+00:00,17062.439453125
2022-12-05 17:03:00+00:00,17062.896484375
2022-12-05 17:04:00+00:00,17058.806640625
2022-12-05 17:05:00+00:00,17056.47265625
2022-12-05 17:06:00+00:00,17057.498046875
2022-12-05 17:07:00+00:00,17059.302734375
2022-12-05 17:08:00+00:00,17052.83203125
2022-12-05 17:10:00+00:00,17054.3359375
2022-12-05 17:11:00+00:00,17057.791015625
2022-12-05 17:12:00+00:00,17058.375
2022-12-05 17:13:00+00:00,17068.6171875
2022-12-05 17:14:00+00:00,17070.76953125
2022-12-05 17:15:00+00:00,17073.865234375
2022-12-05 17:16:00+00:00,17075.59375
2022-12-05 17:17:00+00:00,17074.9765625
2022-12-05 17:18:00+00:00,17074.455078125
2022-12-05 17:19:00+00:00,17077.322265625
2022-12-05 17:20:00+00:00,17078.462890625
2022-12-05 17:21:00+00:00,17078.62890625
2022-12-05 17:22:00+00:00,17079.6796875
2022-12-05 17:23:00+00:00,17083.451171875
2022-12-05 17:24:00+00:00,17086.58984375
2022-12-05 17:25:00+00:00,17090.17578125
2022-12-05 17:26:00+00:00,17090.619140625
2022-12-05 17:27:00+00:00,17088.380859375
2022-12-05 17:28:00+00:00,17094.154296875
2022-12-05 17:29:00+00:00,17095.29296875
2022-12-05 17:30:00+00:00,17095.669921875
2022-12-05 17:31:00+00:00,17095.0078125
2022-12-05 17:32:00+00:00,17094.9765625
2022-12-05 17:33:00+00:00,17092.958984375
2022-12-05 17:34:00+00:00,17092.2578125
2022-12-05 17:35:00+00:00,17090.33984375
2022-12-05 17:36:00+00:00,17090.158203125
2022-12-05 17:37:00+00:00,17089.4375
2022-12-05 17:38:00+00:00,17092.09765625
2022-12-05 17:39:00+00:00,17091.669921875
2022-12-05 17:40:00+00:00,17093.564453125
2022-12-05 17:41:00+00:00,17093.919921875
2022-12-05 17:42:00+00:00,17093.275390625
2022-12-05 17:43:00+00:00,17092.93359375
2022-12-05 17:44:00+00:00,17092.361328125
2022-12-05 17:46:00+00:00,17086.529296875
2022-12-05 17:47:00+00:00,17086.099609375
2022-12-05 17:48:00+00:00,17085.384765625
2022-12-05 17:49:00+00:00,17085.677734375
2022-12-05 17:50:00+00:00,17083.130859375
2022-12-05 17:51:00+00:00,17086.630859375
2022-12-05 17:52:00+00:00,17083.4296875
2022-12-05 17:53:00+00:00,17083.458984375
2022-12-05 17:54:00+00:00,17081.728515625
2022-12-05 17:55:00+00:00,17077.03515625
2022-12-05 17:56:00+00:00,17072.466796875
2022-12-05 17:57:00+00:00,17072.576171875
2022-12-05 17:58:00+00:00,17072.453125
2022-12-05 17:59:00+00:00,17076.96875
2022-12-05 18:00:00+00:00,17076.798828125
2022-12-05 18:01:00+00:00,17071.47265625
2022-12-05 18:02:00+00:00,17071.58984375
2022-12-05 18:03:00+00:00,17069.4140625
2022-12-05 18:04:00+00:00,17066.552734375
2022-12-05 18:05:00+00:00,17066.34765625
2022-12-05 18:06:00+00:00,17068.078125
2022-12-05 18:07:00+00:00,17072.482421875
2022-12-05 18:08:00+00:00,17072.6328125
2022-12-05 18:09:00+00:00,17070.849609375
2022-12-05 18:10:00+00:00,17066.59375
2022-12-05 18:11:00+00:00,17065.599609375
2022-12-05 18:12:00+00:00,17066.9296875
2022-12-05 18:13:00+00:00,17067.2109375
2022-12-05 18:14:00+00:00,17066.0859375
2022-12-05 18:15:00+00:00,17065.74609375
2022-12-05 18:16:00+00:00,17068.783203125
2022-12-05 18:17:00+00:00,17075.900390625
2022-12-05 18:18:00+00:00,17084.798828125
2022-12-05 18:19:00+00:00,17099.859375
2022-12-05 18:20:00+00:00,17104.048828125
2022-12-05 18:21:00+00:00,17104.625
2022-12-05 18:22:00+00:00,17105.51171875
2022-12-05 18:23:00+00:00,17106.0078125
2022-12-05 18:24:00+00:00,17106.876953125
2022-12-05 18:25:00+00:00,17108.833984375
2022-12-05 18:26:00+00:00,17109.361328125
2022-12-05 18:27:00+00:00,17106.3046875
2022-12-05 18:28:00+00:00,17103.78125
2022-12-05 18:29:00+00:00,17102.287109375
2022-12-05 18:30:00+00:00,17101.82421875
2022-12-05 18:31:00+00:00,17098.40234375
2022-12-05 18:32:00+00:00,17098.28515625
2022-12-05 18:33:00+00:00,17095.064453125
2022-12-05 18:34:00+00:00,17091.701171875
2022-12-05 18:35:00+00:00,17090.287109375
2022-12-05 18:36:00+00:00,17090.203125
2022-12-05 18:37:00+00:00,17086.958984375
2022-12-05 18:38:00+00:00,17087.421875
2022-12-05 18:39:00+00:00,17087.330078125
2022-12-05 18:40:00+00:00,17085.822265625
2022-12-05 18:41:00+00:00,17086.775390625
2022-12-05 18:42:00+00:00,17088.75390625
2022-12-05 18:43:00+00:00,17090.375
2022-12-05 18:44:00+00:00,17091.181640625
2022-12-05 18:45:00+00:00,17090.056640625
2022-12-05 18:46:00+00:00,17088.69140625
2022-12-05 18:47:00+00:00,17087.357421875
2022-12-05 18:48:00+00:00,17085.705078125
2022-12-05 18:49:00+00:00,17084.857421875
2022-12-05 18:50:00+00:00,17084.537109375
2022-12-05 18:51:00+00:00,17083.99609375
2022-12-05 18:52:00+00:00,17077.916015625
2022-12-05 18:53:00+00:00,17075.96875
2022-12-05 18:54:00+00:00,17075.365234375
2022-12-05 18:55:00+00:00,17074.603515625
2022-12-05 18:56:00+00:00,17073.345703125
2022-12-05 18:57:00+00:00,17071.578125
2022-12-05 18:58:00+00:00,17068.0078125
2022-12-05 18:59:00+00:00,17068.130859375
2022-12-05 19:01:00+00:00,17063.705078125
2022-12-05 19:02:00+00:00,17064.921875
2022-12-05 19:03:00+00:00,17064.8515625
2022-12-05 19:04:00+00:00,17064.837890625
2022-12-05 19:05:00+00:00,17064.173828125
2022-12-05 19:07:00+00:00,17063.16015625
2022-12-05 19:08:00+00:00,17059.37109375
2022-12-05 19:09:00+00:00,17057.302734375
2022-12-05 19:10:00+00:00,17052.6640625
2022-12-05 19:11:00+00:00,17050.416015625
2022-12-05 19:12:00+00:00,17048.23828125
2022-12-05 19:13:00+00:00,17044.5546875
2022-12-05 19:14:00+00:00,17045.0390625
2022-12-05 19:16:00+00:00,17044.81640625
2022-12-05 19:17:00+00:00,17034.22265625
2022-12-05 19:18:00+00:00,17016.15625
2022-12-05 19:19:00+00:00,16986.591796875
2022-12-05 19:20:00+00:00,16982.740234375
2022-12-05 19:21:00+00:00,16979.76953125
2022-12-05 19:22:00+00:00,16950.228515625
2022-12-05 19:23:00+00:00,16953.958984375
2022-12-05 19:24:00+00:00,16957.43359375
2022-12-05 19:25:00+00:00,16956.830078125
2022-12-05 19:26:00+00:00,16950.037109375
2022-12-05 19:27:00+00:00,16950.646484375
2022-12-05 19:28:00+00:00,16946.109375
2022-12-05 19:29:00+00:00,16944.337890625
2022-12-05 19:30:00+00:00,16944.423828125
2022-12-05 19:31:00+00:00,16944.123046875
2022-12-05 19:32:00+00:00,16935.404296875
2022-12-05 19:33:00+00:00,16936.14453125
2022-12-05 19:34:00+00:00,16928.14453125
2022-12-05 19:35:00+00:00,16922.431640625
2022-12-05 19:36:00+00:00,16928.85546875
2022-12-05 19:37:00+00:00,16936.8828125
2022-12-05 19:38:00+00:00,16939.640625
2022-12-05 19:39:00+00:00,16942.15234375
2022-12-05 19:40:00+00:00,16942.818359375
2022-12-05 19:41:00+00:00,16940.236328125
2022-12-05 19:42:00+00:00,16937.048828125
2022-12-05 19:43:00+00:00,16928.83984375
2022-12-05 19:44:00+00:00,16929.95703125
2022-12-05 19:45:00+00:00,16930.76171875
2022-12-05 19:46:00+00:00,16934.10546875
2022-12-05 19:47:00+00:00,16932.794921875
2022-12-05 19:48:00+00:00,16932.392578125
2022-12-05 19:49:00+00:00,16933.958984375
2022-12-05 19:50:00+00:00,16934.029296875
2022-12-05 19:51:00+00:00,16936.404296875
2022-12-05 19:52:00+00:00,16943.361328125
2022-12-05 19:53:00+00:00,16946.09765625
2022-12-05 19:54:00+00:00,16947.6796875
2022-12-05 19:55:00+00:00,16952.11328125
2022-12-05 19:56:00+00:00,16953.16796875
2022-12-05 19:57:00+00:00,16951.724609375
2022-12-05 19:58:00+00:00,16951.6796875
2022-12-05 19:59:00+00:00,16950.181640625
2022-12-05 20:00:00+00:00,16949.791015625
2022-12-05 20:01:00+00:00,16945.986328125
2022-12-05 20:02:00+00:00,16941.37890625
2022-12-05 20:03:00+00:00,16939.787109375
2022-12-05 20:04:00+00:00,16935.36328125
2022-12-05 20:05:00+00:00,16936.13671875
2022-12-05 20:06:00+00:00,16938.84375
2022-12-05 20:07:00+00:00,16944.119140625
2022-12-05 20:08:00+00:00,16945.2734375
2022-12-05 20:09:00+00:00,16946.2578125
2022-12-05 20:10:00+00:00,16950.818359375
2022-12-05 20:11:00+00:00,16952.46875
2022-12-05 20:13:00+00:00,16958.7265625
2022-12-05 20:14:00+00:00,16959.216796875
2022-12-05 20:15:00+00:00,16959.7421875
2022-12-05 20:16:00+00:00,16959.701171875
2022-12-05 20:17:00+00:00,16957.34375
2022-12-05 20:18:00+00:00,16952.611328125
2022-12-05 20:19:00+00:00,16944.943359375
2022-12-05 20:20:00+00:00,16946.765625
2022-12-05 20:21:00+00:00,16947.33984375
2022-12-05 20:22:00+00:00,16949.142578125
2022-12-05 20:23:00+00:00,16945.638671875
2022-12-05 20:24:00+00:00,16945.548828125
2022-12-05 20:25:00+00:00,16939.341796875
2022-12-05 20:26:00+00:00,16939.55078125
2022-12-05 20:27:00+00:00,16938.6953125
2022-12-05 20:28:00+00:00,16939.365234375
2022-12-05 20:29:00+00:00,16939.837890625
2022-12-05 20:30:00+00:00,16939.642578125
2022-12-05 20:31:00+00:00,16941.505859375
2022-12-05 20:32:00+00:00,16939.685546875
2022-12-05 20:33:00+00:00,16941.53515625
2022-12-05 20:34:00+00:00,16944.796875
2022-12-05 20:35:00+00:00,16945.419921875
2022-12-05 20:36:00+00:00,16944.8515625
2022-12-05 20:37:00+00:00,16943.20703125
2022-12-05 20:38:00+00:00,16943.5390625
2022-12-05 20:39:00+00:00,16944.6171875
2022-12-05 20:40:00+00:00,16945.9375
2022-12-05 20:41:00+00:00,16944.357421875
2022-12-05 20:43:00+00:00,16941.56640625
2022-12-05 20:44:00+00:00,16941.3046875
2022-12-05 20:45:00+00:00,16940.87109375
2022-12-05 20:46:00+00:00,16942.28515625
2022-12-05 20:47:00+00:00,16941.69140625
2022-12-05 20:48:00+00:00,16943.224609375
2022-12-05 20:49:00+00:00,16947.14453125
2022-12-05 20:50:00+00:00,16945.890625
2022-12-05 20:51:00+00:00,16945.96484375
2022-12-05 20:52:00+00:00,16944.306640625
2022-12-05 20:53:00+00:00,16944.66796875
2022-12-05 20:54:00+00:00,16945.564453125
2022-12-05 20:55:00+00:00,16946.916015625
2022-12-05 20:56:00+00:00,16946.283203125
2022-12-05 20:57:00+00:00,16946.794921875
2022-12-05 20:58:00+00:00,16951.22265625
2022-12-05 20:59:00+00:00,16953.185546875
